xflr5 v6.46,,,,,,,,,
,,,,,,,,,
 Calculated polar for: CA2013 GAP1%a50%,,,,,,,,,
,,,,,,,,,
 1 1 Reynolds number fixed          Mach number fixed         ,,,,,,,,,
,,,,,,,,,
 xtrf =   1.000 (top)        1.000 (bottom),,,,,,,,,
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000,,,,,,,,,
,,,,,,,,,

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr,Cpmin,Chinge,XCp
"-6,5","0,5019","0,0735","0,06788","-0,1808","0,6812","0,0367","-1,1854",0,"0,6282"
"-6,25","0,515","0,07144","0,06585","-0,1803","0,6774","0,0375","-1,1984",0,"0,6168"
-6,"0,525","0,06994","0,06432","-0,1808","0,6743","0,039","-1,2067",0,"0,6103"
"-5,75","0,5349","0,06836","0,06278","-0,1844","0,6712","0,0402","-1,2095",0,"0,6095"
"-5,5","0,5481","0,0665","0,06094","-0,1834","0,6677","0,0413","-1,2226",0,"0,5985"
"-5,25","0,5648","0,06464","0,05904","-0,1868","0,6649","0,0434","-1,2323",0,"0,5936"
-5,"0,5793","0,06271","0,05715","-0,1887","0,6617","0,0444","-1,2414",0,"0,5877"
"-4,75","0,5952","0,06098","0,05544","-0,1901","0,6584","0,0463","-1,2527",0,"0,5805"
"-4,5","0,6193","0,05861","0,05303","-0,1957","0,6558","0,0483","-1,2655",0,"0,5761"
"-4,25","0,6372","0,0569","0,05135","-0,1973","0,6526","0,0507","-1,2778",0,"0,5689"
-4,"0,6623","0,05457","0,04903","-0,2023","0,6493","0,0531","-1,2915",0,"0,5639"
"-3,75","0,7013","0,05165","0,04603","-0,2116","0,6466","0,0572","-1,3122",0,"0,5592"
"-3,5","0,7423","0,04877","0,04313","-0,2211","0,6433","0,0623","-1,3336",0,"0,5544"
"-3,25","0,7577","0,04761","0,042","-0,2198","0,6401","0,0652","-1,3473",0,"0,5459"
-2,"1,2378","0,02381","0,01549","-0,3223","0,6237","0,0501","-1,6194",0,"0,5123"
"-1,75","1,2803","0,02303","0,01439","-0,3253","0,6207","0,0457","-1,6515",0,"0,5055"
"-1,5","1,3195","0,0226","0,01368","-0,3277","0,6185","0,0437","-1,6839",0,"0,4992"
"-1,25","1,3509","0,02243","0,01358","-0,3286","0,6149","0,0436","-1,7107",0,"0,4936"
-1,"1,3862","0,02227","0,01346","-0,3305","0,6119","0,0454","-1,7421",0,"0,4882"
"-0,75","1,4239","0,02221","0,01329","-0,3328","0,6096","0,0474","-1,7757",0,"0,483"
"-0,5","1,4546","0,02235","0,01345","-0,3337","0,6061","0,0506","-1,803",0,"0,4782"
0,"1,5307","0,02226","0,01391","-0,3388","0,6009","0,3661","-1,8708",0,"0,4691"
"0,25","1,5533","0,02273","0,01441","-0,3378","0,5973","0,4208","-1,8932",0,"0,4647"
"0,5","1,5795","0,02303","0,01467","-0,3376","0,5942","0,4584","-1,9193",0,"0,4604"
"0,75","1,6099","0,02319","0,01475","-0,3382","0,5919","0,4952","-1,9492",0,"0,4563"
1,"1,6323","0,02352","0,0152","-0,3374","0,5881","0,526","-1,9712",0,"0,4524"
"1,25","1,6604","0,0237","0,01537","-0,3377","0,5853","0,5428","-1,9991",0,"0,4486"
"1,5","1,6915","0,02384","0,01545","-0,3387","0,5833","0,559","-2,0299",0,"0,4449"
"1,75","1,7144","0,02422","0,01593","-0,338","0,5798","0,5742","-2,0526",0,"0,4413"
2,"1,7406","0,02448","0,01623","-0,338","0,5769","0,5915","-2,0789",0,"0,4378"
"2,25","1,7703","0,02464","0,01639","-0,3387","0,5748","0,6128","-2,1086",0,"0,4344"
"2,5","1,7946","0,025","0,01685","-0,3382","0,572","0,6389","-2,1328",0,"0,431"
"2,75","1,8168","0,02538","0,01735","-0,3374","0,5688","0,674","-2,1553",0,"0,4278"
3,"1,8433","0,02558","0,01759","-0,3374","0,5664","0,7276","-2,1824",0,"0,4245"
"3,25","1,8723","0,02567","0,01768","-0,3378","0,5646","0,799","-2,2119",0,"0,4214"
"3,5","1,8808","0,02596","0,01824","-0,3341","0,5611","0,997","-2,2223",0,"0,4181"
"3,75","1,907","0,02634","0,01858","-0,3342","0,5584","0,997","-2,2497",0,"0,4152"
4,"1,9371","0,02658","0,01872","-0,335","0,5564","0,997","-2,2845",0,"0,4124"
"4,25","1,9589","0,02711","0,01929","-0,3342","0,5536","0,997","-2,3111",0,"0,4095"
"4,5","1,9793","0,02766","0,0199","-0,3332","0,5506","0,997","-2,3365",0,"0,4067"
"4,75","2,0062","0,02797","0,02018","-0,3334","0,5483","0,997","-2,3684",0,"0,404"
5,"2,038","0,02818","0,02031","-0,3346","0,5466","0,997","-2,4051",0,"0,4015"
"5,25","2,0486","0,02902","0,02132","-0,3316","0,5429","0,997","-2,4211",0,"0,3986"
"5,5","2,0725","0,02937","0,02169","-0,3312","0,5402","0,997","-2,4504",0,"0,396"
"5,75","2,1039","0,0295","0,02176","-0,3323","0,5382","0,997","-2,4872",0,"0,3936"
6,"2,1136","0,03028","0,0227","-0,3291","0,5343","0,997","-2,5029",0,"0,3908"
"6,25","2,1364","0,03062","0,02307","-0,3285","0,5315","0,997","-2,532",0,"0,3883"
"6,5","2,1677","0,03076","0,02317","-0,3296","0,5295","0,997","-2,5742",0,"0,3861"
"6,75","2,1742","0,03171","0,02431","-0,3259","0,526","0,997","-2,5923",0,"0,3834"
7,"2,1933","0,03222","0,02488","-0,3246","0,5233","0,997","-2,6231",0,"0,3809"
"7,25","2,2231","0,03238","0,02504","-0,3254","0,5212","0,997","-2,6647",0,"0,3787"
"7,5","2,23","0,0333","0,02612","-0,3218","0,518","0,997","-2,6832",0,"0,3761"
"7,75","2,2432","0,03396","0,02689","-0,3195","0,5149","0,997","-2,7082",0,"0,3737"
8,"2,2728","0,03406","0,02699","-0,3202","0,5128","0,997","-2,75",0,"0,3715"
"8,25","2,2758","0,03499","0,02808","-0,3159","0,5093","0,997","-2,7649",0,"0,3689"
"8,5","2,286","0,03558","0,02877","-0,3129","0,506","0,997","-2,7875",0,"0,3664"
"8,75","2,3204","0,03546","0,02864","-0,3146","0,5037","0,997","-2,8345",0,"0,3645"
9,"2,3051","0,03686","0,03026","-0,3069","0,4999","0,997","-2,8308",0,"0,3615"
"9,25","2,3165","0,03741","0,03091","-0,3042","0,4969","0,997","-2,8549",0,"0,3591"
"9,5","2,3598","0,037","0,03047","-0,3075","0,4947","0,997","-2,9123",0,"0,3575"
"9,75","2,3203","0,03919","0,03292","-0,2955","0,4905","0,997","-2,8841",0,"0,354"
10,"2,3519","0,03875","0,03248","-0,2964","0,4872","0,997","-2,9309",0,"0,352"
"10,25","2,3359","0,04031","0,03421","-0,2891","0,4831","0,997","-2,9574",0,"0,3492"
"10,5","2,3581","0,04007","0,03399","-0,2882","0,479","0,997","-3,1224",0,"0,347"
"10,75","2,3425","0,04182","0,03591","-0,2814","0,4748","0,997","-3,1721",0,"0,3443"
11,"2,3689","0,0414","0,0355","-0,2813","0,4707","0,997","-3,3545",0,"0,3423"
"11,25","2,3432","0,0439","0,03821","-0,2733","0,4662","0,997","-3,3733",0,"0,3396"
"11,5","2,3774","0,04311","0,0374","-0,2744","0,4623","0,997","-3,5842",0,"0,3377"
"11,75","2,338","0,04673","0,04127","-0,2652","0,4574","0,997","-3,5586",0,"0,335"
12,"2,3762","0,04554","0,04005","-0,2666","0,4533","0,997","-3,7868",0,"0,3331"
"12,25","2,3329","0,04982","0,04457","-0,2577","0,448","0,997","-3,7471",0,"0,3307"
"12,5","2,3298","0,05153","0,04639","-0,2542","0,4432","0,997","-3,8404",0,"0,3287"
"12,75","2,3368","0,05249","0,04742","-0,2519","0,4382","0,997","-3,9684",0,"0,3267"
13,"2,2947","0,05782","0,05296","-0,2451","0,4324","0,997","-3,929",0,"0,325"
"13,25","2,2944","0,05961","0,05484","-0,2426","0,4267","0,997","-4,0326",0,"0,3232"
"13,5","2,3106","0,05974","0,05499","-0,2414","0,4205","0,997","-4,2135",0,"0,3212"
"13,75","2,2855","0,06428","0,05967","-0,2374","0,4138","0,997","-4,2444",0,"0,3199"
14,"2,2569","0,06959","0,06513","-0,2338","0,4067","0,997","-4,2561",0,"0,3188"
"14,25","2,2348","0,07448","0,07014","-0,2311","0,3993","0,997","-4,2988",0,"0,3178"
"14,5","2,2127","0,07955","0,07533","-0,2288","0,3916","0,997","-4,3405",0,"0,317"
"14,75","2,1881","0,08515","0,08104","-0,2267","0,3836","0,997","-4,3663",0,"0,3164"
15,"2,1609","0,09126","0,08727","-0,2249","0,3755","0,997","-4,3756",0,"0,3161"
"15,25","2,1399","0,09671","0,09282","-0,2236","0,3675","0,997","-4,4147",0,"0,3157"
"15,5","2,1257","0,10132","0,09753","-0,2226","0,3594","0,997","-4,4899",0,"0,3152"
"15,75","2,1215","0,1046","0,10088","-0,222","0,3512","0,997","-4,6207",0,"0,3144"
16,"2,1215","0,10731","0,10365","-0,2214","0,3428","0,997","-4,7766",0,"0,3133"
"16,25","2,1245","0,10957","0,10595","-0,2209","0,3338","0,997","-4,9521",0,"0,3121"
"16,5","2,1027","0,11553","0,11203","-0,2207","0,3243","0,997","-4,977",0,"0,3123"